episode_id,seat,policy_tag,opening_shape,win,reward,start_seat,is_first
139,1,aggro,2.284,0,0.0,2,0
139,2,aggro,2.3916000000000004,0,0.0,2,1
139,3,aggro,1.9736,0,0.0,2,0
140,0,flexaggrod,3.1288,1,0.0,1,0
140,1,aggro,3.508,0,0.0,1,1
140,2,aggro,2.2928,0,0.0,1,0
140,3,aggro,1.7408,0,0.0,1,0
141,0,flexaggrod,1.9736,0,0.0,3,0
141,1,aggro,3.5662,0,0.0,3,0
141,2,aggro,3.5467999999999997,0,0.0,3,0
141,3,aggro,2.2258,1,0.0,3,1
142,0,flexaggrod,2.1782,0,0.0,3,0
142,1,aggro,1.5661999999999998,1,0.0,3,0
142,2,aggro,2.6914,0,0.0,3,0
142,3,aggro,2.1394,0,0.0,3,1
143,0,flexaggrod,3.3422000000000005,0,0.0,3,0
143,1,aggro,3.6526,0,0.0,3,0
143,2,aggro,2.2346000000000004,1,0.0,3,0
143,3,aggro,2.4586,0,0.0,3,1
144,0,flexaggrod,1.8748000000000002,1,0.0,3,0
144,1,aggro,3.2840000000000003,0,0.0,3,0
144,2,aggro,3.7214,0,0.0,3,0
144,3,aggro,1.7496,0,0.0,3,1
145,0,flexaggrod,4.4586,0,0.0,2,0
145,1,aggro,3.2258,0,0.0,2,0
145,2,aggro,3.0900000000000003,0,0.0,2,1
145,3,aggro,2.5944,0,0.0,2,0
146,0,flexaggrod,2.7108,1,0.0,0,1
146,1,aggro,2.2734,0,0.0,0,0
146,2,aggro,2.3122000000000003,0,0.0,0,0
146,3,aggro,3.3422000000000005,0,0.0,0,0
147,0,flexaggrod,3.1094,0,0.0,1,0
147,1,aggro,1.7496,1,0.0,1,1
147,2,aggro,1.9436,0,0.0,1,0
147,3,aggro,3.0512,0,0.0,1,0
148,0,flexaggrod,3.2840000000000003,1,0.0,1,0
148,1,aggro,3.4109999999999996,0,0.0,1,1
148,2,aggro,2.478,0,0.0,1,0
148,3,aggro,4.2452,0,0.0,1,0
149,0,flexaggrod,2.3316000000000003,0,0.0,2,0
149,1,aggro,2.3316000000000003,0,0.0,2,0
149,2,aggro,2.8078,1,0.0,2,1
149,3,aggro,3.1482,0,0.0,2,0
150,0,flexaggrod,1.8572000000000002,0,0.0,3,0
150,1,aggro,3.4886,0,0.0,3,0
150,2,aggro,2.6719999999999997,1,0.0,3,0
150,3,aggro,3.0706000000000007,0,0.0,3,1
151,0,flexaggrod,2.4498,0,0.0,2,0
151,1,aggro,2.3122000000000003,0,0.0,2,0
151,2,aggro,2.2152000000000003,1,0.0,2,1
151,3,aggro,1.9136000000000002,0,0.0,2,0
152,0,flexaggrod,2.2646,0,0.0,0,1
152,1,aggro,2.0212000000000003,0,0.0,0,0
152,2,aggro,2.769,0,0.0,0,0
152,3,aggro,2.6719999999999997,0,0.0,0,0
153,0,flexaggrod,4.1094,0,0.0,2,0
153,1,aggro,2.769,0,0.0,2,0
153,2,aggro,2.3316000000000003,0,0.0,2,1
153,3,aggro,3.1288,1,0.0,2,0
154,0,flexaggrod,3.0900000000000003,0,0.0,1,0
154,1,aggro,2.8096,0,0.0,1,1
154,2,aggro,2.6914,0,0.0,1,0
154,3,aggro,1.6738,1,0.0,1,0
155,0,flexaggrod,2.3810000000000002,0,0.0,0,1
155,1,aggro,2.4110000000000005,1,0.0,0,0
155,2,aggro,3.4109999999999996,0,0.0,0,0
155,3,aggro,1.605,0,0.0,0,0
156,0,flexaggrod,2.0318,0,0.0,2,0
156,1,aggro,2.1764,0,0.0,2,0
156,2,aggro,2.3316000000000003,0,0.0,2,1
156,3,aggro,2.5944,1,0.0,2,0
157,0,flexaggrod,1.5767999999999998,0,0.0,0,1
157,1,aggro,3.1482,0,0.0,0,0
157,2,aggro,2.4004000000000003,0,0.0,0,0
157,3,aggro,4.2646,1,0.0,0,0
158,0,flexaggrod,3.0512,1,0.0,0,1
158,1,aggro,2.6719999999999997,0,0.0,0,0
158,2,aggro,3.1482,0,0.0,0,0
158,3,aggro,3.4886,0,0.0,0,0
159,0,flexaggrod,3.4497999999999998,0,0.0,2,0
159,1,aggro,2.7884,0,0.0,2,0
159,2,aggro,2.1376,0,0.0,2,1
159,3,aggro,1.448,1,0.0,2,0
160,0,flexaggrod,3.575,0,0.0,1,0
160,1,aggro,3.0124,1,0.0,1,1
160,2,aggro,2.8484,0,0.0,1,0
160,3,aggro,1.9542,0,0.0,1,0
161,0,flexaggrod,3.478,0,0.0,2,0
161,1,aggro,2.7302,0,0.0,2,0
161,2,aggro,2.4974,0,0.0,2,1
161,3,aggro,2.1376,1,0.0,2,0
162,0,flexaggrod,4.09,0,0.0,1,0
162,1,aggro,2.6719999999999997,0,0.0,1,1
162,2,aggro,1.7107999999999999,1,0.0,1,0
162,3,aggro,2.9542000000000006,0,0.0,1,0
163,0,flexaggrod,3.1482,0,0.0,1,0
163,1,aggro,1.8272000000000004,0,0.0,1,1
163,2,aggro,3.4198,0,0.0,1,0
163,3,aggro,3.1676,0,0.0,1,0
164,0,flexaggrod,3.4392,0,0.0,3,0
164,1,aggro,2.7302,1,0.0,3,0
164,2,aggro,3.6914000000000002,0,0.0,3,0
164,3,aggro,3.0318000000000005,0,0.0,3,1
165,0,flexaggrod,4.4392000000000005,0,0.0,2,0
165,1,aggro,2.5080000000000005,0,0.0,2,0
165,2,aggro,3.1482,1,0.0,2,1
165,3,aggro,1.8378,0,0.0,2,0
166,0,flexaggrod,2.0987999999999998,0,0.0,1,0
166,1,aggro,1.448,1,0.0,1,1
166,2,aggro,2.7496,0,0.0,1,0
166,3,aggro,1.3809999999999998,0,0.0,1,0
167,0,flexaggrod,3.5273999999999996,1,0.0,0,1
167,1,aggro,3.4392,0,0.0,0,0
167,2,aggro,2.7496,0,0.0,0,0
167,3,aggro,1.739,0,0.0,0,0
168,0,flexaggrod,1.8942,0,0.0,1,0
168,1,aggro,4.186999999999999,0,0.0,1,1
168,2,aggro,3.4974,0,0.0,1,0
168,3,aggro,2.7302,1,0.0,1,0
169,0,flexaggrod,1.5767999999999998,0,0.0,3,0
169,1,aggro,2.8078,0,0.0,3,0
169,2,aggro,1.9242,1,0.0,3,0
169,3,aggro,2.0987999999999998,0,0.0,3,1
170,0,flexaggrod,1.8184,0,0.0,2,0
170,1,aggro,1.5961999999999998,0,0.0,2,0
170,2,aggro,1.8360000000000003,0,0.0,2,1
170,3,aggro,2.6719999999999997,1,0.0,2,0
171,0,flexaggrod,2.8871999999999995,0,0.0,1,0
171,1,aggro,2.9542000000000006,0,0.0,1,1
171,2,aggro,1.8184,1,0.0,1,0
171,3,aggro,2.8271999999999995,0,0.0,1,0
172,0,flexaggrod,2.3316000000000003,0,0.0,1,0
172,1,aggro,2.5168000000000004,0,0.0,1,1
172,2,aggro,1.8572000000000002,0,0.0,1,0
172,3,aggro,2.7108,1,0.0,1,0
173,0,flexaggrod,2.6526,0,0.0,1,0
173,1,aggro,2.2558000000000002,0,0.0,1,1
173,2,aggro,1.7602,1,0.0,1,0
173,3,aggro,3.5273999999999996,0,0.0,1,0
174,0,flexaggrod,3.0512,0,0.0,0,1
174,1,aggro,1.8378,0,0.0,0,0
174,2,aggro,1.5362,1,0.0,0,0
174,3,aggro,1.9154000000000002,0,0.0,0,0
175,0,flexaggrod,3.5273999999999996,0,0.0,0,1
175,1,aggro,2.3722000000000003,0,0.0,0,0
175,2,aggro,3.3228000000000004,1,0.0,0,0
175,3,aggro,2.8871999999999995,0,0.0,0,0
176,0,flexaggrod,2.6526,0,0.0,3,0
176,1,aggro,2.2558000000000002,0,0.0,3,0
176,2,aggro,3.2840000000000003,0,0.0,3,0
176,3,aggro,2.2152000000000003,1,0.0,3,1
177,0,flexaggrod,1.6156,0,0.0,0,1
177,1,aggro,2.4004000000000003,0,0.0,0,0
177,2,aggro,1.8272000000000004,0,0.0,0,0
177,3,aggro,2.6138,1,0.0,0,0
178,0,flexaggrod,2.3334,0,0.0,2,0
178,1,aggro,1.9048000000000003,0,0.0,2,0
178,2,aggro,2.4198,1,0.0,2,1
178,3,aggro,3.2258,0,0.0,2,0
179,0,flexaggrod,1.9824000000000002,1,0.0,3,0
179,1,aggro,2.866,0,0.0,3,0
179,2,aggro,2.2928,0,0.0,3,0
179,3,aggro,2.09,0,0.0,3,1
180,0,flexaggrod,2.6526,0,0.0,0,1
180,1,aggro,1.5961999999999998,0,0.0,0,0
180,2,aggro,2.4004000000000003,0,0.0,0,0
180,3,aggro,3.2064000000000004,1,0.0,0,0
181,0,flexaggrod,2.314,0,0.0,2,0
181,1,aggro,2.3704000000000005,1,0.0,2,0
181,2,aggro,2.5944,0,0.0,2,1
181,3,aggro,3.4303999999999997,0,0.0,2,0
182,0,flexaggrod,3.3810000000000002,0,0.0,2,0
182,1,aggro,2.3898,0,0.0,2,0
182,2,aggro,1.0617999999999999,0,0.0,2,1
182,3,aggro,2.4392,1,0.0,2,0
183,0,flexaggrod,3.5662,0,0.0,2,0
183,1,aggro,2.4304000000000006,0,0.0,2,0
183,2,aggro,2.157,1,0.0,2,1
183,3,aggro,3.4286,0,0.0,2,0
184,0,flexaggrod,3.4286,0,0.0,0,1
184,1,aggro,2.3528000000000002,0,0.0,0,0
184,2,aggro,1.8766,0,0.0,0,0
184,3,aggro,3.1870000000000003,0,0.0,0,0
185,0,flexaggrod,2.4392,0,0.0,1,0
185,1,aggro,1.6332,0,0.0,1,1
185,2,aggro,2.4304000000000006,0,0.0,1,0
185,3,aggro,1.4973999999999998,1,0.0,1,0
186,0,flexaggrod,2.2734,1,0.0,0,1
186,1,aggro,2.8678,0,0.0,0,0
186,2,aggro,2.6914,0,0.0,0,0
186,3,aggro,2.9435999999999996,0,0.0,0,0
187,0,flexaggrod,2.3228,1,0.0,1,0
187,1,aggro,2.0987999999999998,0,0.0,1,1
187,2,aggro,2.5944,0,0.0,1,0
187,3,aggro,2.4974,0,0.0,1,0
188,0,flexaggrod,2.7126,0,0.0,0,1
188,1,aggro,3.4586,1,0.0,0,0
188,2,aggro,2.6332,0,0.0,0,0
188,3,aggro,2.4498,0,0.0,0,0
189,0,flexaggrod,4.5556,0,0.0,1,0
189,1,aggro,2.5362,0,0.0,1,1
189,2,aggro,3.1288,1,0.0,1,0
189,3,aggro,1.4674,0,0.0,1,0
190,0,flexaggrod,2.3122000000000003,0,0.0,1,0
190,1,aggro,2.1764,1,0.0,1,1
190,2,aggro,2.8484,0,0.0,1,0
190,3,aggro,3.0318000000000005,0,0.0,1,0
191,0,flexaggrod,3.3228000000000004,0,0.0,1,0
191,1,aggro,3.4303999999999997,0,0.0,1,1
191,2,aggro,2.7884,0,0.0,1,0
191,3,aggro,2.9259999999999997,1,0.0,1,0
192,0,flexaggrod,3.1870000000000003,1,0.0,3,0
192,1,aggro,2.4304000000000006,0,0.0,3,0
192,2,aggro,3.3528000000000002,0,0.0,3,0
192,3,aggro,3.4004,0,0.0,3,1
193,0,flexaggrod,1.8184,0,0.0,3,0
193,1,aggro,2.5749999999999997,0,0.0,3,0
193,2,aggro,1.6226,1,0.0,3,0
193,3,aggro,2.8096,0,0.0,3,1
194,0,flexaggrod,2.3722000000000003,0,0.0,2,0
194,1,aggro,3.314,0,0.0,2,0
194,2,aggro,3.0900000000000003,1,0.0,2,1
194,3,aggro,3.0706000000000007,0,0.0,2,0
195,0,flexaggrod,2.5944,0,0.0,2,0
195,1,aggro,3.5856,1,0.0,2,0
195,2,aggro,2.1976,0,0.0,2,1
195,3,aggro,2.1958,0,0.0,2,0
196,0,flexaggrod,1.4991999999999999,1,0.0,3,0
196,1,aggro,2.314,0,0.0,3,0
196,2,aggro,3.3422000000000005,0,0.0,3,0
196,3,aggro,1.7796,0,0.0,3,1
197,0,flexaggrod,2.3616,0,0.0,3,0
197,1,aggro,2.6332,0,0.0,3,0
197,2,aggro,1.7972000000000004,1,0.0,3,0
197,3,aggro,2.1376,0,0.0,3,1
198,0,flexaggrod,2.1376,1,0.0,0,1
198,1,aggro,2.3722000000000003,0,0.0,0,0
198,2,aggro,2.8678,0,0.0,0,0
198,3,aggro,2.9930000000000003,0,0.0,0,0
199,0,flexaggrod,2.2734,0,1.0,0,1
199,1,aggro,3.6138,0,-3.0,0,0
199,2,aggro,2.7108,0,1.0,0,0
199,3,aggro,1.8766,1,1.0,0,0
200,0,flexaggrod,2.769,0,0.0,2,0
200,1,aggro,3.4497999999999998,1,0.0,2,0
200,2,aggro,2.0018000000000002,0,0.0,2,1
200,3,aggro,2.6332,0,0.0,2,0
201,0,flexaggrod,2.157,0,0.0,3,0
201,1,aggro,3.2646,1,0.0,3,0
201,2,aggro,1.9154000000000002,0,0.0,3,0
201,3,aggro,2.6332,0,0.0,3,1
202,0,flexaggrod,4.2452,0,1.0,3,0
202,1,aggro,3.0706000000000007,0,-3.0,3,0
202,2,aggro,1.8378,1,1.0,3,0
202,3,aggro,2.3722000000000003,0,1.0,3,1
203,0,flexaggrod,1.8572000000000002,1,0.0,0,1
203,1,aggro,2.3616,0,0.0,0,0
203,2,aggro,2.7602,0,0.0,0,0
203,3,aggro,1.963,0,0.0,0,0
204,0,flexaggrod,2.9542000000000006,0,0.0,0,1
204,1,aggro,1.2839999999999998,0,0.0,0,0
204,2,aggro,3.4198,0,0.0,0,0
204,3,aggro,2.5556,1,0.0,0,0
205,0,flexaggrod,3.5944000000000003,0,0.0,1,0
205,1,aggro,3.4392,1,0.0,1,1
205,2,aggro,4.3034,0,0.0,1,0
205,3,aggro,1.866,0,0.0,1,0
206,0,flexaggrod,2.829,0,0.0,3,0
206,1,aggro,3.1482,1,0.0,3,0
206,2,aggro,2.8078,0,0.0,3,0
206,3,aggro,2.314,0,0.0,3,1
207,0,flexaggrod,2.2734,0,0.0,2,0
207,1,aggro,3.1870000000000003,0,0.0,2,0
207,2,aggro,1.4585999999999997,1,0.0,2,1
207,3,aggro,1.5379999999999998,0,0.0,2,0
208,0,flexaggrod,1.8572000000000002,1,0.0,1,0
208,1,aggro,3.4692,0,0.0,1,1
208,2,aggro,2.8096,0,0.0,1,0
208,3,aggro,3.2064000000000004,0,0.0,1,0
209,0,flexaggrod,2.6138,0,0.0,3,0
209,1,aggro,1.7602,0,0.0,3,0
209,2,aggro,1.9736,0,0.0,3,0
209,3,aggro,2.2064,1,0.0,3,1
210,0,flexaggrod,2.3034,1,0.0,2,0
210,1,aggro,2.3122000000000003,0,0.0,2,0
210,2,aggro,1.7584000000000002,0,0.0,2,1
210,3,aggro,2.3422,0,0.0,2,0
211,0,flexaggrod,2.4304000000000006,0,0.0,3,0
211,1,aggro,2.5556,0,0.0,3,0
211,2,aggro,2.8871999999999995,1,0.0,3,0
211,3,aggro,2.06,0,0.0,3,1
212,0,flexaggrod,2.1958,0,0.0,0,1
212,1,aggro,2.4586,1,0.0,0,0
212,2,aggro,2.6526,0,0.0,0,0
212,3,aggro,2.6332,0,0.0,0,0
213,0,flexaggrod,2.8096,0,0.0,1,0
213,1,aggro,1.4691999999999998,0,0.0,1,1
213,2,aggro,2.6332,1,0.0,1,0
213,3,aggro,4.380999999999999,0,0.0,1,0
214,0,flexaggrod,3.0318000000000005,0,0.0,2,0
214,1,aggro,2.3810000000000002,0,0.0,2,0
214,2,aggro,2.2946000000000004,0,0.0,2,1
214,3,aggro,2.5168000000000004,0,0.0,2,0
215,0,flexaggrod,3.2840000000000003,1,0.0,1,0
215,1,aggro,0.9329999999999998,0,0.0,1,1
215,2,aggro,3.5556,0,0.0,1,0
215,3,aggro,2.4004000000000003,0,0.0,1,0
216,0,flexaggrod,3.2258,1,0.0,0,1
216,1,aggro,3.2840000000000003,0,0.0,0,0
216,2,aggro,2.6719999999999997,0,0.0,0,0
216,3,aggro,1.8360000000000003,0,0.0,0,0
217,0,flexaggrod,2.4498,0,0.0,3,0
217,1,aggro,2.7302,0,0.0,3,0
217,2,aggro,3.5556,0,0.0,3,0
217,3,aggro,1.702,1,0.0,3,1
218,0,flexaggrod,2.4692000000000003,0,0.0,2,0
218,1,aggro,2.8484,0,0.0,2,0
218,2,aggro,1.9154000000000002,1,0.0,2,1
218,3,aggro,2.4110000000000005,0,0.0,2,0
219,0,flexaggrod,2.1376,1,0.0,3,0
219,1,aggro,3.1676,0,0.0,3,0
219,2,aggro,2.314,0,0.0,3,0
219,3,aggro,2.2064,0,0.0,3,1
220,0,flexaggrod,2.4692000000000003,1,0.0,1,0
220,1,aggro,1.8360000000000003,0,0.0,1,1
220,2,aggro,1.9736,0,0.0,1,0
220,3,aggro,2.4004000000000003,0,0.0,1,0
221,0,flexaggrod,2.4110000000000005,0,0.0,2,0
221,1,aggro,3.5556,0,0.0,2,0
221,2,aggro,1.4603999999999997,1,0.0,2,1
221,3,aggro,2.4392,0,0.0,2,0
222,0,flexaggrod,1.7972000000000004,0,0.0,1,0
222,1,aggro,2.6914,0,0.0,1,1
222,2,aggro,2.3722000000000003,0,0.0,1,0
222,3,aggro,2.157,1,0.0,1,0
223,0,flexaggrod,2.2558000000000002,0,0.0,2,0
223,1,aggro,1.5943999999999998,1,0.0,2,0
223,2,aggro,3.5168,0,0.0,2,1
223,3,aggro,2.4692000000000003,0,0.0,2,0
224,0,flexaggrod,1.4973999999999998,0,1.0,0,1
224,1,aggro,4.4004,0,-3.0,0,0
224,2,aggro,2.5274,0,1.0,0,0
224,3,aggro,2.4498,1,1.0,0,0
225,0,flexaggrod,1.8272000000000004,0,0.0,1,0
225,1,aggro,1.5079999999999998,0,0.0,1,1
225,2,aggro,1.8766,1,0.0,1,0
225,3,aggro,2.3528000000000002,0,0.0,1,0
226,0,flexaggrod,3.0900000000000003,1,0.0,2,0
226,1,aggro,3.6332,0,0.0,2,0
226,2,aggro,2.3334,0,0.0,2,1
226,3,aggro,2.8378,0,0.0,2,0
227,0,flexaggrod,2.4392,0,0.0,0,1
227,1,aggro,4.380999999999999,1,0.0,0,0
227,2,aggro,3.6632,0,0.0,0,0
227,3,aggro,2.7302,0,0.0,0,0
228,0,flexaggrod,1.7214,1,0.0,2,0
228,1,aggro,3.0318000000000005,0,0.0,2,0
228,2,aggro,2.3334,0,0.0,2,1
228,3,aggro,2.2946000000000004,0,0.0,2,0
229,0,flexaggrod,2.1782,0,0.0,1,0
229,1,aggro,2.4198,1,0.0,1,1
229,2,aggro,3.2258,0,0.0,1,0
229,3,aggro,3.0900000000000003,0,0.0,1,0
230,0,flexaggrod,1.5273999999999999,0,0.0,0,1
230,1,aggro,2.829,0,0.0,0,0
230,2,aggro,3.1676,1,0.0,0,0
230,3,aggro,2.3334,0,0.0,0,0
231,0,flexaggrod,2.5168000000000004,0,0.0,0,1
231,1,aggro,2.3228,1,0.0,0,0
231,2,aggro,2.6138,0,0.0,0,0
231,3,aggro,2.6526,0,0.0,0,0
232,0,flexaggrod,2.3510000000000004,0,0.0,3,0
232,1,aggro,1.6932,0,0.0,3,0
232,2,aggro,2.9154000000000004,1,0.0,3,0
232,3,aggro,2.7496,0,0.0,3,1
233,0,flexaggrod,2.3510000000000004,1,0.0,2,0
233,1,aggro,3.508,0,0.0,2,0
233,2,aggro,1.6632,0,0.0,2,1
233,3,aggro,1.4797999999999998,0,0.0,2,0
234,0,flexaggrod,2.4392,0,0.0,0,1
234,1,aggro,2.6138,1,0.0,0,0
234,2,aggro,3.1482,0,0.0,0,0
234,3,aggro,3.1094,0,0.0,0,0
235,0,flexaggrod,1.7778000000000003,1,0.0,3,0
235,1,aggro,2.3898,0,0.0,3,0
235,2,aggro,3.5662,0,0.0,3,0
235,3,aggro,1.5273999999999999,0,0.0,3,1
236,0,flexaggrod,2.7496,1,0.0,1,0
236,1,aggro,2.3810000000000002,0,0.0,1,1
236,2,aggro,2.8484,0,0.0,1,0
236,3,aggro,2.254,0,0.0,1,0
237,0,flexaggrod,2.1764,1,0.0,0,1
237,1,aggro,2.6332,0,0.0,0,0
237,2,aggro,1.8766,0,0.0,0,0
237,3,aggro,2.6138,0,0.0,0,0
238,0,flexaggrod,3.1676,0,0.0,3,0
238,1,aggro,2.7496,1,0.0,3,0
238,2,aggro,3.1094,0,0.0,3,0
238,3,aggro,1.7602,0,0.0,3,1
239,0,flexaggrod,3.1482,1,0.0,3,0
239,1,aggro,4.1676,0,0.0,3,0
239,2,aggro,1.6243999999999998,0,0.0,3,0
239,3,aggro,1.0124,0,0.0,3,1
240,0,flexaggrod,2.5556,0,0.0,1,0
240,1,aggro,2.1958,0,0.0,1,1
240,2,aggro,2.3810000000000002,1,0.0,1,0
240,3,aggro,2.2152000000000003,0,0.0,1,0
241,0,flexaggrod,2.3916000000000004,0,0.0,2,0
241,1,aggro,3.1870000000000003,0,0.0,2,0
241,2,aggro,2.6332,0,0.0,2,1
241,3,aggro,3.2064000000000004,1,0.0,2,0
242,0,flexaggrod,2.7108,1,0.0,2,0
242,1,aggro,2.6332,0,0.0,2,0
242,2,aggro,2.6332,0,0.0,2,1
242,3,aggro,2.8484,0,0.0,2,0
243,0,flexaggrod,4.284,0,0.0,2,0
243,1,aggro,2.5362,0,0.0,2,0
243,2,aggro,3.381,0,0.0,2,1
243,3,aggro,2.478,1,0.0,2,0
244,0,flexaggrod,1.8572000000000002,0,0.0,3,0
244,1,aggro,1.8378,1,0.0,3,0
244,2,aggro,3.4586,0,0.0,3,0
244,3,aggro,1.7778000000000003,0,0.0,3,1
245,0,flexaggrod,2.7514,0,0.0,3,0
245,1,aggro,1.9542,1,0.0,3,0
245,2,aggro,2.2558000000000002,0,0.0,3,0
245,3,aggro,2.1764,0,0.0,3,1
246,0,flexaggrod,4.2452,0,0.0,3,0
246,1,aggro,4.3228,0,0.0,3,0
246,2,aggro,2.6332,1,0.0,3,0
246,3,aggro,3.4586,0,0.0,3,1
247,0,flexaggrod,2.2946000000000004,0,0.0,2,0
247,1,aggro,1.8572000000000002,0,0.0,2,0
247,2,aggro,2.8484,0,0.0,2,1
247,3,aggro,1.9348,1,0.0,2,0
248,0,flexaggrod,1.9242,0,0.0,1,0
248,1,aggro,2.9736,0,0.0,1,1
248,2,aggro,2.4498,1,0.0,1,0
248,3,aggro,2.5749999999999997,0,0.0,1,0
249,0,flexaggrod,3.6244,0,0.0,0,1
249,1,aggro,1.8766,0,0.0,0,0
249,2,aggro,3.0124,1,0.0,0,0
249,3,aggro,1.8466,0,0.0,0,0
250,0,flexaggrod,3.575,0,0.0,3,0
250,1,aggro,3.1288,0,0.0,3,0
250,2,aggro,2.7496,0,0.0,3,0
250,3,aggro,2.217,1,0.0,3,1
251,0,flexaggrod,2.7990000000000004,0,0.0,1,0
251,1,aggro,2.3316000000000003,1,0.0,1,1
251,2,aggro,3.4886,0,0.0,1,0
251,3,aggro,3.2258,0,0.0,1,0
252,0,flexaggrod,2.7108,1,0.0,3,0
252,1,aggro,2.0018000000000002,0,0.0,3,0
252,2,aggro,2.7496,0,0.0,3,0
252,3,aggro,3.1094,0,0.0,3,1
253,0,flexaggrod,2.8854,0,0.0,1,0
253,1,aggro,1.7302,0,0.0,1,1
253,2,aggro,3.5168,1,0.0,1,0
253,3,aggro,2.4392,0,0.0,1,0
254,0,flexaggrod,4.3228,0,0.0,0,1
254,1,aggro,2.5468000000000006,1,0.0,0,0
254,2,aggro,3.2258,0,0.0,0,0
254,3,aggro,2.0318,0,0.0,0,0
255,0,flexaggrod,2.8678,1,0.0,0,1
255,1,aggro,2.6914,0,0.0,0,0
255,2,aggro,3.1676,0,0.0,0,0
255,3,aggro,3.0900000000000003,0,0.0,0,0
256,0,flexaggrod,3.5467999999999997,0,0.0,0,1
256,1,aggro,2.9048000000000003,0,0.0,0,0
256,2,aggro,2.314,0,0.0,0,0
256,3,aggro,1.4567999999999999,1,0.0,0,0
257,0,flexaggrod,3.5273999999999996,0,0.0,2,0
257,1,aggro,3.6632,0,0.0,2,0
257,2,aggro,2.5556,0,0.0,2,1
257,3,aggro,3.1870000000000003,1,0.0,2,0
258,0,flexaggrod,3.0900000000000003,0,0.0,1,0
258,1,aggro,2.5168000000000004,0,0.0,1,1
258,2,aggro,2.3228,0,0.0,1,0
258,3,aggro,2.3898,1,0.0,1,0
259,0,flexaggrod,2.9930000000000003,0,0.0,2,0
259,1,aggro,1.3616000000000001,0,0.0,2,0
259,2,aggro,2.6719999999999997,0,0.0,2,1
259,3,aggro,2.6914,0,0.0,2,0
260,0,flexaggrod,2.4692000000000003,0,0.0,1,0
260,1,aggro,2.1764,1,0.0,1,1
260,2,aggro,2.6332,0,0.0,1,0
260,3,aggro,1.6243999999999998,0,0.0,1,0
261,0,flexaggrod,2.6719999999999997,0,0.0,3,0
261,1,aggro,2.4498,1,0.0,3,0
261,2,aggro,1.6526,0,0.0,3,0
261,3,aggro,3.0124,1,0.0,3,1
262,0,flexaggrod,2.3316000000000003,0,0.0,3,0
262,1,aggro,2.4004000000000003,1,0.0,3,0
262,2,aggro,3.0900000000000003,0,0.0,3,0
262,3,aggro,1.933,0,0.0,3,1
263,0,flexaggrod,2.0794,0,0.0,3,0
263,1,aggro,2.3722000000000003,0,0.0,3,0
263,2,aggro,3.2064000000000004,0,0.0,3,0
263,3,aggro,1.9524000000000001,1,0.0,3,1
264,0,flexaggrod,2.8184,1,0.0,1,0
264,1,aggro,2.3034,0,0.0,1,1
264,2,aggro,2.7496,0,0.0,1,0
264,3,aggro,2.478,0,0.0,1,0
265,0,flexaggrod,3.1094,0,0.0,0,1
265,1,aggro,4.1676,0,0.0,0,0
265,2,aggro,2.4004000000000003,0,0.0,0,0
265,3,aggro,3.1094,1,0.0,0,0
266,0,flexaggrod,2.3034,0,0.0,2,0
266,1,aggro,3.1482,0,0.0,2,0
266,2,aggro,3.4286,1,0.0,2,1
266,3,aggro,4.2452,0,0.0,2,0
267,0,flexaggrod,4.2258,1,0.0,0,1
267,1,aggro,2.157,0,0.0,0,0
267,2,aggro,4.1094,0,0.0,0,0
267,3,aggro,2.8078,0,0.0,0,0
268,0,flexaggrod,2.769,0,0.0,3,0
268,1,aggro,3.5273999999999996,0,0.0,3,0
268,2,aggro,2.4198,0,0.0,3,0
268,3,aggro,3.1482,0,0.0,3,1
269,0,flexaggrod,2.6138,1,0.0,3,0
269,1,aggro,1.0124,0,0.0,3,0
269,2,aggro,3.1676,0,0.0,3,0
269,3,aggro,3.0900000000000003,0,0.0,3,1
270,0,flexaggrod,2.3122000000000003,1,0.0,3,0
270,1,aggro,2.8078,0,0.0,3,0
270,2,aggro,3.575,0,0.0,3,0
270,3,aggro,1.6243999999999998,0,0.0,3,1
271,0,flexaggrod,2.314,0,0.0,1,0
271,1,aggro,2.2064,0,0.0,1,1
271,2,aggro,3.4886,1,0.0,1,0
271,3,aggro,2.1764,0,0.0,1,0
272,0,flexaggrod,3.4286,0,0.0,0,1
272,1,aggro,2.5080000000000005,1,0.0,0,0
272,2,aggro,4.2646,0,0.0,0,0
272,3,aggro,2.9259999999999997,0,0.0,0,0
273,0,flexaggrod,1.7602,1,1.0,0,1
273,1,aggro,4.2646,0,-3.0,0,0
273,2,aggro,2.254,0,1.0,0,0
273,3,aggro,2.8766,0,1.0,0,0
274,0,flexaggrod,2.4974,1,0.0,3,0
274,1,aggro,3.4886,0,0.0,3,0
274,2,aggro,2.3916000000000004,0,0.0,3,0
274,3,aggro,2.4110000000000005,0,0.0,3,1
275,0,flexaggrod,2.4198,0,0.0,3,0
275,1,aggro,2.6332,1,0.0,3,0
275,2,aggro,3.2452,0,0.0,3,0
275,3,aggro,1.6156,0,0.0,3,1
276,0,flexaggrod,1.7972000000000004,1,0.0,1,0
276,1,aggro,2.8096,0,0.0,1,1
276,2,aggro,2.4974,0,0.0,1,0
276,3,aggro,4.2452,0,0.0,1,0
277,0,flexaggrod,2.7602,1,0.0,0,1
277,1,aggro,2.3528000000000002,0,0.0,0,0
277,2,aggro,1.9542,0,0.0,0,0
