episode_id,seat,policy_tag,opening_shape,win,reward,start_seat,is_first
137,3,payout,2.4004000000000003,0,0.0,1,0
138,0,flexaggrod,2.3316000000000003,0,0.0,3,0
138,1,wp,3.1482,0,0.0,3,0
138,2,hyaggro,2.5944,0,0.0,3,0
138,3,payout,1.7408,1,0.0,3,1
139,0,flexaggrod,2.9065999999999996,0,0.0,3,0
139,1,wp,1.4973999999999998,0,0.0,3,0
139,2,hyaggro,2.8678,0,0.0,3,0
139,3,payout,2.0987999999999998,1,0.0,3,1
140,0,flexaggrod,1.8378,0,0.0,1,0
140,1,wp,2.8184,0,0.0,1,1
140,2,hyaggro,2.7902,0,0.0,1,0
140,3,payout,2.6332,1,0.0,1,0
141,0,flexaggrod,2.4198,0,0.0,3,0
141,1,wp,3.1094,0,0.0,3,0
141,2,hyaggro,2.7108,1,0.0,3,0
141,3,payout,3.0706000000000007,0,0.0,3,1
142,0,flexaggrod,1.9348,1,0.0,2,0
142,1,wp,3.2840000000000003,0,0.0,2,0
142,2,hyaggro,2.12,0,0.0,2,1
142,3,payout,1.8378,0,0.0,2,0
143,0,flexaggrod,2.1764,0,0.0,3,0
143,1,wp,2.2152000000000003,1,0.0,3,0
143,2,hyaggro,3.478,0,0.0,3,0
143,3,payout,1.8078000000000003,0,0.0,3,1
144,0,flexaggrod,1.8184,0,0.0,2,0
144,1,wp,2.314,1,0.0,2,0
144,2,hyaggro,2.2752000000000003,0,0.0,2,1
144,3,payout,3.2840000000000003,0,0.0,2,0
145,0,flexaggrod,2.0987999999999998,0,0.0,0,1
145,1,wp,3.4497999999999998,0,0.0,0,0
145,2,hyaggro,2.6808,1,0.0,0,0
145,3,payout,3.605,0,0.0,0,0
146,0,flexaggrod,2.4110000000000005,0,0.0,2,0
146,1,wp,4.4004,0,0.0,2,0
146,2,hyaggro,2.9542000000000006,0,0.0,2,1
146,3,payout,2.4886000000000004,0,0.0,2,0
147,0,flexaggrod,2.3334,0,0.0,2,0
147,1,wp,2.7496,0,0.0,2,0
147,2,hyaggro,2.1182,1,0.0,2,1
147,3,payout,3.4586,0,0.0,2,0
148,0,flexaggrod,2.6332,0,0.0,2,0
148,1,wp,4.2064,0,0.0,2,0
148,2,hyaggro,3.0512,1,0.0,2,1
148,3,payout,2.4110000000000005,0,0.0,2,0
149,0,flexaggrod,2.7108,0,0.0,0,1
149,1,wp,2.3334,0,0.0,0,0
149,2,hyaggro,2.5080000000000005,0,0.0,0,0
149,3,payout,2.7302,1,0.0,0,0
150,0,flexaggrod,2.9154000000000004,0,0.0,0,1
150,1,wp,2.5749999999999997,1,0.0,0,0
150,2,hyaggro,2.8096,0,0.0,0,0
150,3,payout,3.5273999999999996,0,0.0,0,0
151,0,flexaggrod,2.7884,0,0.0,1,0
151,1,wp,1.7302,0,0.0,1,1
151,2,hyaggro,3.6914000000000002,1,0.0,1,0
151,3,payout,2.284,0,0.0,1,0
152,0,flexaggrod,3.0124,0,0.0,0,1
152,1,wp,1.8960000000000001,0,0.0,0,0
152,2,hyaggro,2.6138,0,0.0,0,0
152,3,payout,2.3704000000000005,0,0.0,0,0
153,0,flexaggrod,1.8378,0,0.0,0,1
153,1,wp,4.2258,0,0.0,0,0
153,2,hyaggro,2.8766,1,0.0,0,0
153,3,payout,2.6719999999999997,0,0.0,0,0
154,0,flexaggrod,1.8184,0,0.0,0,1
154,1,wp,3.5556,0,0.0,0,0
154,2,hyaggro,3.0706000000000007,0,0.0,0,0
154,3,payout,3.4692,1,0.0,0,0
155,0,flexaggrod,2.254,1,0.0,0,1
155,1,wp,2.9242,0,0.0,0,0
155,2,hyaggro,3.1676,0,0.0,0,0
155,3,payout,3.6826,0,0.0,0,0
156,0,flexaggrod,1.7690000000000001,0,0.0,0,1
156,1,wp,2.3722000000000003,1,0.0,0,0
156,2,hyaggro,2.8253999999999997,0,0.0,0,0
156,3,payout,2.4586,0,0.0,0,0
157,0,flexaggrod,3.0706000000000007,1,0.0,1,0
157,1,wp,2.0987999999999998,0,0.0,1,1
157,2,hyaggro,2.6719999999999997,0,0.0,1,0
157,3,payout,2.8484,0,0.0,1,0
158,0,flexaggrod,3.4886,1,0.0,1,0
158,1,wp,3.0900000000000003,0,0.0,1,1
158,2,hyaggro,2.7302,0,0.0,1,0
158,3,payout,3.0900000000000003,0,0.0,1,0
159,0,flexaggrod,2.2646,0,0.0,0,1
159,1,wp,1.5644,1,0.0,0,0
159,2,hyaggro,2.3616,0,0.0,0,0
159,3,payout,2.0512,0,0.0,0,0
160,0,flexaggrod,2.7990000000000004,0,0.0,3,0
160,1,wp,2.4586,0,0.0,3,0
160,2,hyaggro,2.6719999999999997,0,0.0,3,0
160,3,payout,1.8466,0,0.0,3,1
161,0,flexaggrod,2.6138,0,0.0,1,0
161,1,wp,3.0512,1,0.0,1,1
161,2,hyaggro,3.1870000000000003,0,0.0,1,0
161,3,payout,2.314,0,0.0,1,0
162,0,flexaggrod,1.7690000000000001,0,0.0,3,0
162,1,wp,2.284,0,0.0,3,0
162,2,hyaggro,4.2646,1,0.0,3,0
162,3,payout,2.4585999999999997,0,0.0,3,1
163,0,flexaggrod,1.866,0,0.0,1,0
163,1,wp,2.3034,0,0.0,1,1
163,2,hyaggro,3.1870000000000003,1,0.0,1,0
163,3,payout,2.8484,0,0.0,1,0
164,0,flexaggrod,2.3034,0,0.0,2,0
164,1,wp,3.4974,0,0.0,2,0
164,2,hyaggro,3.4673999999999996,0,0.0,2,1
164,3,payout,2.6138,1,0.0,2,0
165,0,flexaggrod,1.799,0,0.0,1,0
165,1,wp,2.8184,1,0.0,1,1
165,2,hyaggro,3.2258,0,0.0,1,0
165,3,payout,3.1676,0,0.0,1,0
166,0,flexaggrod,3.3616,0,0.0,0,1
166,1,wp,2.3034,1,0.0,0,0
166,2,hyaggro,2.4198,0,0.0,0,0
166,3,payout,2.6332,0,0.0,0,0
167,0,flexaggrod,3.1482,0,0.0,1,0
167,1,wp,1.799,0,0.0,1,1
167,2,hyaggro,2.4004000000000003,0,0.0,1,0
167,3,payout,3.0706000000000007,1,0.0,1,0
168,0,flexaggrod,4.2064,0,0.0,1,0
168,1,wp,0.4285999999999999,0,0.0,1,1
168,2,hyaggro,2.3722000000000003,1,0.0,1,0
168,3,payout,2.4304000000000006,0,0.0,1,0
169,0,flexaggrod,3.6332,0,0.0,3,0
169,1,wp,4.2646,0,0.0,3,0
169,2,hyaggro,2.3510000000000004,1,0.0,3,0
169,3,payout,1.4885999999999997,0,0.0,3,1
170,0,flexaggrod,3.575,0,0.0,2,0
170,1,wp,2.284,0,0.0,2,0
170,2,hyaggro,2.8096,1,0.0,2,1
170,3,payout,3.2064000000000004,0,0.0,2,0
171,0,flexaggrod,1.9436,0,0.0,2,0
171,1,wp,2.8096,0,0.0,2,0
171,2,hyaggro,3.0512,1,0.0,2,1
171,3,payout,2.5556,0,0.0,2,0
172,0,flexaggrod,3.4974,1,0.0,0,1
172,1,wp,2.3722000000000003,0,0.0,0,0
172,2,hyaggro,1.8184,0,0.0,0,0
172,3,payout,3.4974,0,0.0,0,0
173,0,flexaggrod,1.8572000000000002,1,0.0,1,0
173,1,wp,2.2346000000000004,0,0.0,1,1
173,2,hyaggro,2.1764,0,0.0,1,0
173,3,payout,3.575,0,0.0,1,0
174,0,flexaggrod,2.5749999999999997,0,0.0,0,1
174,1,wp,2.1182,1,0.0,0,0
174,2,hyaggro,3.1482,0,0.0,0,0
174,3,payout,1.9242,0,0.0,0,0
175,0,flexaggrod,1.866,0,0.0,1,0
175,1,wp,3.1482,0,0.0,1,1
175,2,hyaggro,2.6332,0,0.0,1,0
175,3,payout,2.0706,1,0.0,1,0
176,0,flexaggrod,3.3034000000000003,1,0.0,3,0
176,1,wp,4.284,0,0.0,3,0
176,2,hyaggro,3.5944000000000003,0,0.0,3,0
176,3,payout,3.7214,0,0.0,3,1
177,0,flexaggrod,2.4692000000000003,0,0.0,3,0
177,1,wp,2.3334,1,0.0,3,0
177,2,hyaggro,3.575,0,0.0,3,0
177,3,payout,2.2946000000000004,0,0.0,3,1
178,0,flexaggrod,2.7990000000000004,0,0.0,0,1
178,1,wp,2.4498,1,0.0,0,0
178,2,hyaggro,2.1675999999999997,0,0.0,0,0
178,3,payout,1.6438,0,0.0,0,0
179,0,flexaggrod,3.3916,0,0.0,0,1
179,1,wp,2.4304000000000006,1,0.0,0,0
179,2,hyaggro,2.3722000000000003,0,0.0,0,0
179,3,payout,3.1288,0,0.0,0,0
180,0,flexaggrod,2.7883999999999998,0,1.0,0,1
180,1,wp,3.0318000000000005,1,-3.0,0,0
180,2,hyaggro,2.8466,0,1.0,0,0
180,3,payout,2.6526,0,1.0,0,0
181,0,flexaggrod,1.5961999999999998,0,0.0,3,0
181,1,wp,1.5661999999999998,0,0.0,3,0
181,2,hyaggro,2.187,1,0.0,3,0
181,3,payout,2.5362,0,0.0,3,1
182,0,flexaggrod,2.6332,0,0.0,0,1
182,1,wp,2.4692000000000003,0,0.0,0,0
182,2,hyaggro,3.1676,1,0.0,0,0
182,3,payout,3.4673999999999996,0,0.0,0,0
183,0,flexaggrod,2.6332,0,0.0,1,0
183,1,wp,3.3916,1,0.0,1,1
183,2,hyaggro,2.2646,0,0.0,1,0
183,3,payout,2.8484,0,0.0,1,0
184,0,flexaggrod,2.7602,1,0.0,2,0
184,1,wp,4.3034,0,0.0,2,0
184,2,hyaggro,2.702,0,0.0,2,1
184,3,payout,2.8571999999999997,0,0.0,2,0
185,0,flexaggrod,3.0318000000000005,0,0.0,0,1
185,1,wp,2.6332,0,0.0,0,0
185,2,hyaggro,1.8854000000000002,0,0.0,0,0
185,3,payout,3.1094,1,0.0,0,0
186,0,flexaggrod,3.5168,0,0.0,3,0
186,1,wp,3.5362,0,0.0,3,0
186,2,hyaggro,2.769,0,0.0,3,0
186,3,payout,2.3034,1,0.0,3,1
187,0,flexaggrod,2.3916000000000004,0,0.0,0,1
187,1,wp,1.4585999999999997,0,0.0,0,0
187,2,hyaggro,1.8748000000000002,1,0.0,0,0
187,3,payout,2.8465999999999996,0,0.0,0,0
188,0,flexaggrod,3.1482,0,0.0,2,0
188,1,wp,2.8078,1,0.0,2,0
188,2,hyaggro,1.6438,0,0.0,2,1
188,3,payout,1.9824000000000002,0,0.0,2,0
189,0,flexaggrod,2.8572,1,0.0,0,1
189,1,wp,3.2646,0,0.0,0,0
189,2,hyaggro,2.478,0,0.0,0,0
189,3,payout,2.5080000000000005,0,0.0,0,0
190,0,flexaggrod,1.8184,0,0.0,0,1
190,1,wp,2.3228,1,0.0,0,0
190,2,hyaggro,1.6243999999999998,0,0.0,0,0
190,3,payout,2.1764,0,0.0,0,0
191,0,flexaggrod,2.2364,0,0.0,2,0
191,1,wp,1.9542,0,0.0,2,0
191,2,hyaggro,3.0706000000000007,0,0.0,2,1
191,3,payout,1.5856000000000001,1,0.0,2,0
192,0,flexaggrod,3.5273999999999996,1,0.0,1,0
192,1,wp,2.2558000000000002,0,0.0,1,1
192,2,hyaggro,2.8678,0,0.0,1,0
192,3,payout,1.4285999999999999,0,0.0,1,0
193,0,flexaggrod,3.1870000000000003,0,0.0,1,0
193,1,wp,2.8678,0,0.0,1,1
193,2,hyaggro,1.4779999999999998,1,0.0,1,0
193,3,payout,1.799,0,0.0,1,0
194,0,flexaggrod,3.5273999999999996,0,0.0,3,0
194,1,wp,2.8272,0,0.0,3,0
194,2,hyaggro,2.6526,0,0.0,3,0
194,3,payout,2.4974,1,0.0,3,1
195,0,flexaggrod,1.4003999999999999,0,0.0,3,0
195,1,wp,2.157,0,0.0,3,0
195,2,hyaggro,3.1482,1,0.0,3,0
195,3,payout,2.217,0,0.0,3,1
196,0,flexaggrod,1.5574,0,0.0,3,0
196,1,wp,2.4304000000000006,0,0.0,3,0
196,2,hyaggro,2.4092000000000002,1,0.0,3,0
196,3,payout,2.3422,0,0.0,3,1
197,0,flexaggrod,1.5256,1,1.0,3,0
197,1,wp,3.5944000000000003,0,1.0,3,0
197,2,hyaggro,2.9259999999999997,0,1.0,3,0
197,3,payout,1.8078000000000003,0,-3.0,3,1
198,0,flexaggrod,3.4497999999999998,0,0.0,3,0
198,1,wp,3.6244,0,0.0,3,0
198,2,hyaggro,4.2452,1,0.0,3,0
198,3,payout,2.3528000000000002,0,0.0,3,1
199,0,flexaggrod,2.5362,0,0.0,0,1
199,1,wp,2.3616,0,0.0,0,0
199,2,hyaggro,3.2452,1,0.0,0,0
199,3,payout,2.6138,0,0.0,0,0
200,0,flexaggrod,2.2928,1,0.0,2,0
200,1,wp,3.6437999999999997,0,0.0,2,0
200,2,hyaggro,3.4303999999999997,0,0.0,2,1
200,3,payout,2.254,0,0.0,2,0
201,0,flexaggrod,2.8678,1,0.0,2,0
201,1,wp,2.2752000000000003,0,0.0,2,0
201,2,hyaggro,2.4392,0,0.0,2,1
201,3,payout,2.8272,0,0.0,2,0
202,0,flexaggrod,2.4974,1,0.0,3,0
202,1,wp,4.284,0,0.0,3,0
202,2,hyaggro,3.4392,0,0.0,3,0
202,3,payout,2.2646,0,0.0,3,1
203,0,flexaggrod,2.4004000000000003,1,0.0,1,0
203,1,wp,3.3916,0,0.0,1,1
203,2,hyaggro,2.6526,0,0.0,1,0
203,3,payout,3.478,0,0.0,1,0
204,0,flexaggrod,4.2452,0,0.0,2,0
204,1,wp,2.314,1,0.0,2,0
204,2,hyaggro,3.575,0,0.0,2,1
204,3,payout,3.381,0,0.0,2,0
205,0,flexaggrod,1.8572000000000002,0,1.0,3,0
205,1,wp,1.8960000000000001,0,1.0,3,0
205,2,hyaggro,2.4886000000000004,1,1.0,3,0
205,3,payout,2.4110000000000005,0,-3.0,3,1
206,0,flexaggrod,1.3034,1,0.0,0,1
206,1,wp,1.9929999999999999,0,0.0,0,0
206,2,hyaggro,3.672,0,0.0,0,0
206,3,payout,2.7302,0,0.0,0,0
207,0,flexaggrod,2.3810000000000002,1,0.0,1,0
207,1,wp,1.8572000000000002,0,0.0,1,1
207,2,hyaggro,1.8466,0,0.0,1,0
207,3,payout,1.8854000000000002,0,0.0,1,0
208,0,flexaggrod,1.8766,1,0.0,3,0
208,1,wp,2.1958,0,0.0,3,0
208,2,hyaggro,2.7302,0,0.0,3,0
208,3,payout,3.4692,0,0.0,3,1
209,0,flexaggrod,1.866,1,0.0,3,0
209,1,wp,2.2152000000000003,0,0.0,3,0
209,2,hyaggro,3.7302000000000004,0,0.0,3,0
209,3,payout,4.2258,0,0.0,3,1
210,0,flexaggrod,2.4198,1,0.0,3,0
210,1,wp,1.5362,0,0.0,3,0
210,2,hyaggro,2.8096,0,0.0,3,0
210,3,payout,1.4691999999999998,0,0.0,3,1
211,0,flexaggrod,1.9154000000000002,1,0.0,3,0
211,1,wp,3.1870000000000003,0,0.0,3,0
211,2,hyaggro,1.7602,0,0.0,3,0
211,3,payout,1.4603999999999997,0,0.0,3,1
212,0,flexaggrod,3.1676,0,0.0,2,0
212,1,wp,4.0318,0,0.0,2,0
212,2,hyaggro,1.5574,0,0.0,2,1
212,3,payout,3.4974,1,0.0,2,0
213,0,flexaggrod,1.7796,0,0.0,1,0
213,1,wp,1.8272000000000004,0,0.0,1,1
213,2,hyaggro,2.9930000000000003,1,0.0,1,0
213,3,payout,3.0706000000000007,0,0.0,1,0
214,0,flexaggrod,2.6332,1,0.0,1,0
214,1,wp,2.769,0,0.0,1,1
214,2,hyaggro,2.7302,0,0.0,1,0
214,3,payout,1.4285999999999999,0,0.0,1,0
215,0,flexaggrod,2.284,1,0.0,3,0
215,1,wp,2.7602,0,0.0,3,0
215,2,hyaggro,1.9348,0,0.0,3,0
215,3,payout,1.7496,0,0.0,3,1
216,0,flexaggrod,1.8854000000000002,0,0.0,2,0
216,1,wp,4.2646,0,0.0,2,0
216,2,hyaggro,2.0987999999999998,1,0.0,2,1
216,3,payout,2.1958,0,0.0,2,0
217,0,flexaggrod,1.8184,0,0.0,1,0
217,1,wp,2.7302,0,0.0,1,1
217,2,hyaggro,3.6526,1,0.0,1,0
217,3,payout,3.0124,0,0.0,1,0
218,0,flexaggrod,2.157,0,0.0,0,1
218,1,wp,1.9048000000000003,1,0.0,0,0
218,2,hyaggro,2.3034,0,0.0,0,0
218,3,payout,1.6243999999999998,0,0.0,0,0
219,0,flexaggrod,2.8184,0,0.0,3,0
219,1,wp,1.8942,1,0.0,3,0
219,2,hyaggro,2.3704000000000005,0,0.0,3,0
219,3,payout,2.3616,0,0.0,3,1
220,0,flexaggrod,1.6032000000000002,0,0.0,0,1
220,1,wp,1.4198,1,0.0,0,0
220,2,hyaggro,2.4392,0,0.0,0,0
220,3,payout,2.7990000000000004,0,0.0,0,0
221,0,flexaggrod,2.4198,0,0.0,2,0
221,1,wp,1.7778000000000003,1,0.0,2,0
221,2,hyaggro,3.0318000000000005,0,0.0,2,1
221,3,payout,2.2364,0,0.0,2,0
222,0,flexaggrod,2.217,1,0.0,0,1
222,1,wp,2.6526,0,0.0,0,0
222,2,hyaggro,2.3722000000000003,0,0.0,0,0
222,3,payout,3.0900000000000003,0,0.0,0,0
223,0,flexaggrod,3.1288,0,0.0,1,0
223,1,wp,2.2364,0,0.0,1,1
223,2,hyaggro,3.1482,1,0.0,1,0
223,3,payout,2.3316000000000003,0,0.0,1,0
224,0,flexaggrod,4.1288,1,0.0,0,1
224,1,wp,2.7496,0,0.0,0,0
224,2,hyaggro,2.7902,0,0.0,0,0
224,3,payout,3.0706000000000007,0,0.0,0,0
225,0,flexaggrod,3.4497999999999998,0,0.0,2,0
225,1,wp,2.3528000000000002,1,0.0,2,0
225,2,hyaggro,3.3616,0,0.0,2,1
225,3,payout,3.4692,0,0.0,2,0
226,0,flexaggrod,3.1676,0,0.0,2,0
226,1,wp,1.8378,0,0.0,2,0
226,2,hyaggro,1.4392,0,0.0,2,1
226,3,payout,2.3334,1,0.0,2,0
227,0,flexaggrod,2.2152000000000003,0,0.0,1,0
227,1,wp,1.3809999999999998,0,0.0,1,1
227,2,hyaggro,1.8378,0,0.0,1,0
227,3,payout,2.4692000000000003,1,0.0,1,0
228,0,flexaggrod,2.3034,1,0.0,2,0
228,1,wp,3.5556,0,0.0,2,0
228,2,hyaggro,1.4285999999999999,0,0.0,2,1
228,3,payout,3.0706000000000007,0,0.0,2,0
229,0,flexaggrod,4.1482,0,0.0,2,0
229,1,wp,2.3122000000000003,0,0.0,2,0
229,2,hyaggro,2.4198,1,0.0,2,1
229,3,payout,2.7990000000000004,0,0.0,2,0
230,0,flexaggrod,2.8184,0,0.0,3,0
230,1,wp,3.0900000000000003,0,0.0,3,0
230,2,hyaggro,2.3616,0,0.0,3,0
230,3,payout,3.3616,1,0.0,3,1
231,0,flexaggrod,3.1482,0,0.0,1,0
231,1,wp,2.2452,0,0.0,1,1
231,2,hyaggro,1.4392,1,0.0,1,0
231,3,payout,3.314,0,0.0,1,0
232,0,flexaggrod,2.3122000000000003,1,0.0,1,0
232,1,wp,2.0424,0,0.0,1,1
232,2,hyaggro,2.4198,0,0.0,1,0
232,3,payout,2.6526,0,0.0,1,0
233,0,flexaggrod,2.314,0,0.0,1,0
233,1,wp,1.9136000000000002,0,0.0,1,1
233,2,hyaggro,2.1958,0,0.0,1,0
233,3,payout,2.7108,1,0.0,1,0
234,0,flexaggrod,2.6914,0,0.0,2,0
234,1,wp,3.1676,0,0.0,2,0
234,2,hyaggro,3.4198,1,0.0,2,1
234,3,payout,2.7884,0,0.0,2,0
235,0,flexaggrod,4.3228,0,0.0,0,1
235,1,wp,2.3528000000000002,0,0.0,0,0
235,2,hyaggro,2.3122000000000003,1,0.0,0,0
235,3,payout,3.478,0,0.0,0,0
236,0,flexaggrod,3.1482,1,0.0,3,0
236,1,wp,1.9348,0,0.0,3,0
236,2,hyaggro,2.8184,0,0.0,3,0
236,3,payout,1.9824000000000002,0,0.0,3,1
237,0,flexaggrod,2.0794,0,0.0,0,1
237,1,wp,3.1094,0,0.0,0,0
237,2,hyaggro,3.5362,0,0.0,0,0
237,3,payout,1.7496,1,0.0,0,0
238,0,flexaggrod,2.3722000000000003,0,0.0,1,0
238,1,wp,2.478,1,0.0,1,1
238,2,hyaggro,1.9348,0,0.0,1,0
238,3,payout,3.0706000000000007,0,0.0,1,0
239,0,flexaggrod,2.0987999999999998,1,0.0,0,1
239,1,wp,3.6826,0,0.0,0,0
239,2,hyaggro,3.0900000000000003,0,0.0,0,0
239,3,payout,2.7496,0,0.0,0,0
240,0,flexaggrod,2.5944,1,0.0,2,0
240,1,wp,2.5556,0,0.0,2,0
240,2,hyaggro,2.1958,0,0.0,2,1
240,3,payout,2.1764,0,0.0,2,0
241,0,flexaggrod,2.5944,0,0.0,2,0
241,1,wp,4.3616,0,0.0,2,0
241,2,hyaggro,2.6332,1,0.0,2,1
241,3,payout,4.2646,0,0.0,2,0
242,0,flexaggrod,2.6526,0,0.0,0,1
242,1,wp,3.0706000000000007,0,0.0,0,0
242,2,hyaggro,3.4586,0,0.0,0,0
242,3,payout,2.157,1,0.0,0,0
243,0,flexaggrod,1.8960000000000001,0,0.0,1,0
243,1,wp,2.6138,0,0.0,1,1
243,2,hyaggro,2.6138,1,0.0,1,0
243,3,payout,1.4779999999999998,0,0.0,1,0
244,0,flexaggrod,1.9348,1,0.0,1,0
244,1,wp,2.0406,0,0.0,1,1
244,2,hyaggro,2.254,0,0.0,1,0
244,3,payout,1.4198,0,0.0,1,0
245,0,flexaggrod,3.4586,0,0.0,2,0
245,1,wp,2.8096,0,0.0,2,0
245,2,hyaggro,2.3034,1,0.0,2,1
245,3,payout,1.8854000000000002,0,0.0,2,0
246,0,flexaggrod,2.2928,0,0.0,2,0
246,1,wp,2.8096,0,0.0,2,0
246,2,hyaggro,3.5362,0,0.0,2,1
246,3,payout,2.3228,1,0.0,2,0
247,0,flexaggrod,2.6719999999999997,0,0.0,2,0
247,1,wp,2.3122000000000003,0,0.0,2,0
247,2,hyaggro,2.1958,0,0.0,2,1
247,3,payout,1.5767999999999998,1,0.0,2,0
248,0,flexaggrod,2.6138,0,0.0,3,0
248,1,wp,2.217,1,0.0,3,0
248,2,hyaggro,2.4392,0,0.0,3,0
248,3,payout,1.0512,0,0.0,3,1
249,0,flexaggrod,2.4586,0,0.0,3,0
249,1,wp,1.635,1,0.0,3,0
249,2,hyaggro,3.4886,0,0.0,3,0
249,3,payout,2.8184,0,0.0,3,1
250,0,flexaggrod,2.5362,0,0.0,3,0
250,1,wp,3.2064000000000004,0,0.0,3,0
250,2,hyaggro,1.9436,0,0.0,3,0
250,3,payout,1.4585999999999997,0,0.0,3,1
251,0,flexaggrod,2.3334,1,0.0,0,1
251,1,wp,1.5362,0,0.0,0,0
251,2,hyaggro,3.3722,0,0.0,0,0
251,3,payout,1.7584000000000002,0,0.0,0,0
252,0,flexaggrod,2.7302,0,1.0,1,0
252,1,wp,2.06,1,-3.0,1,1
252,2,hyaggro,2.6719999999999997,0,1.0,1,0
252,3,payout,3.1870000000000003,0,1.0,1,0
253,0,flexaggrod,2.4392,0,0.0,3,0
253,1,wp,3.0900000000000003,0,0.0,3,0
253,2,hyaggro,2.9736,1,0.0,3,0
253,3,payout,2.1976,0,0.0,3,1
254,0,flexaggrod,2.2928,0,0.0,3,0
254,1,wp,2.8078,0,0.0,3,0
254,2,hyaggro,1.8184,1,0.0,3,0
254,3,payout,1.3809999999999998,0,0.0,3,1
255,0,flexaggrod,1.8466,1,0.0,2,0
255,1,wp,3.2840000000000003,0,0.0,2,0
255,2,hyaggro,2.284,0,0.0,2,1
255,3,payout,2.8871999999999995,0,0.0,2,0
256,0,flexaggrod,2.254,1,0.0,3,0
256,1,wp,4.186999999999999,0,0.0,3,0
256,2,hyaggro,3.0706000000000007,0,0.0,3,0
256,3,payout,1.9348,0,0.0,3,1
257,0,flexaggrod,2.3916000000000004,1,0.0,2,0
257,1,wp,2.8096,0,0.0,2,0
257,2,hyaggro,3.478,0,0.0,2,1
257,3,payout,2.2646,0,0.0,2,0
258,0,flexaggrod,2.4110000000000005,0,0.0,3,0
258,1,wp,2.5749999999999997,0,0.0,3,0
258,2,hyaggro,2.4586,1,0.0,3,0
258,3,payout,2.2928,0,0.0,3,1
259,0,flexaggrod,3.1094,0,0.0,3,0
259,1,wp,3.5856,0,0.0,3,0
259,2,hyaggro,2.8272,1,0.0,3,0
259,3,payout,2.6332,0,0.0,3,1
260,0,flexaggrod,2.3334,1,0.0,2,0
260,1,wp,2.478,0,0.0,2,0
260,2,hyaggro,2.8078,0,0.0,2,1
260,3,payout,1.9436,0,0.0,2,0
261,0,flexaggrod,3.702,0,0.0,2,0
261,1,wp,1.8272000000000004,0,0.0,2,0
261,2,hyaggro,3.2064000000000004,1,0.0,2,1
261,3,payout,2.6138,0,0.0,2,0
262,0,flexaggrod,1.8960000000000001,1,0.0,0,1
262,1,wp,1.8766,0,0.0,0,0
262,2,hyaggro,2.3528000000000002,0,0.0,0,0
262,3,payout,3.0706000000000007,0,0.0,0,0
263,0,flexaggrod,2.4198,1,0.0,3,0
263,1,wp,2.478,0,0.0,3,0
263,2,hyaggro,3.672,0,0.0,3,0
263,3,payout,3.5556,0,0.0,3,1
264,0,flexaggrod,1.739,1,0.0,3,0
264,1,wp,4.1482,0,0.0,3,0
264,2,hyaggro,2.7108,0,0.0,3,0
264,3,payout,4.2646,0,0.0,3,1
265,0,flexaggrod,2.8766,1,0.0,2,0
265,1,wp,3.5273999999999996,0,0.0,2,0
265,2,hyaggro,1.8466,0,0.0,2,1
265,3,payout,1.8572000000000002,0,0.0,2,0
266,0,flexaggrod,3.2646,0,0.0,1,0
266,1,wp,2.3722000000000003,0,0.0,1,1
266,2,hyaggro,3.1288,0,0.0,1,0
266,3,payout,1.9436,0,0.0,1,0
267,0,flexaggrod,2.2558000000000002,0,0.0,0,1
267,1,wp,1.4885999999999997,1,0.0,0,0
267,2,hyaggro,2.6138,0,0.0,0,0
267,3,payout,2.2734,0,0.0,0,0
268,0,flexaggrod,2.3228,1,0.0,0,1
268,1,wp,3.0900000000000003,0,0.0,0,0
268,2,hyaggro,1.5661999999999998,0,0.0,0,0
268,3,payout,2.2364,0,0.0,0,0
269,0,flexaggrod,2.3122000000000003,1,0.0,3,0
269,1,wp,2.3810000000000002,0,0.0,3,0
269,2,hyaggro,2.3616,0,0.0,3,0
269,3,payout,2.2646,0,0.0,3,1
270,0,flexaggrod,2.9736,0,0.0,1,0
270,1,wp,2.1764,1,0.0,1,1
270,2,hyaggro,4.2646,0,0.0,1,0
270,3,payout,2.284,0,0.0,1,0
271,0,flexaggrod,1.1006,1,0.0,1,0
271,1,wp,1.5661999999999998,0,0.0,1,1
271,2,hyaggro,2.2346000000000004,0,0.0,1,0
271,3,payout,2.4498,0,0.0,1,0
272,0,flexaggrod,2.2928,0,0.0,0,1
272,1,wp,2.769,1,0.0,0,0
272,2,hyaggro,3.2258,0,0.0,0,0
272,3,payout,1.5767999999999998,0,0.0,0,0
273,0,flexaggrod,1.5379999999999998,1,0.0,3,0
273,1,wp,1.7884000000000002,0,0.0,3,0
273,2,hyaggro,2.3722000000000003,0,0.0,3,0
273,3,payout,2.2558000000000002,0,0.0,3,1
274,0,flexaggrod,2.284,0,0.0,1,0
274,1,wp,2.6138,0,0.0,1,1
274,2,hyaggro,2.3616,0,0.0,1,0
274,3,payout,2.5168000000000004,0,0.0,1,0
275,0,flexaggrod,2.3704000000000005,0,0.0,3,0
275,1,wp,2.2752000000000003,1,0.0,3,0
275,2,hyaggro,3.2258,0,0.0,3,0
275,3,payout,2.7214,0,0.0,3,1
276,0,flexaggrod,1.8854000000000002,0,0.0,3,0
276,1,wp,2.3334,0,0.0,3,0
276,2,hyaggro,4.3422,0,0.0,3,0
276,3,payout,2.284,1,0.0,3,1
