episode_id,seat,policy_tag,opening_shape,win,reward,start_seat,is_first
137,3,payout,2.5749999999999997,0,0.0,2,0
138,0,flexaggrod,2.8571999999999997,1,0.0,3,0
138,1,wp,2.3722000000000003,0,0.0,3,0
138,2,hyaggro,2.8184,0,0.0,3,0
138,3,payout,2.0794,0,0.0,3,1
139,0,flexaggrod,2.1958,0,0.0,1,0
139,1,wp,2.2452,0,0.0,1,1
139,2,hyaggro,2.4304000000000006,1,0.0,1,0
139,3,payout,1.9736,0,0.0,1,0
140,0,flexaggrod,3.1288,0,0.0,3,0
140,1,wp,3.6826,0,0.0,3,0
140,2,hyaggro,2.2928,1,0.0,3,0
140,3,payout,1.6825999999999999,0,0.0,3,1
141,0,flexaggrod,1.9736,0,0.0,1,0
141,1,wp,3.5362,0,0.0,1,1
141,2,hyaggro,3.5467999999999997,0,0.0,1,0
141,3,payout,2.3034,1,0.0,1,0
142,0,flexaggrod,2.1782,1,0.0,2,0
142,1,wp,1.5661999999999998,0,0.0,2,0
142,2,hyaggro,2.6138,0,0.0,2,1
142,3,payout,3.4109999999999996,0,0.0,2,0
143,0,flexaggrod,3.3422000000000005,0,0.0,2,0
143,1,wp,3.6526,0,0.0,2,0
143,2,hyaggro,2.1376,0,0.0,2,1
143,3,payout,2.5555999999999996,1,0.0,2,0
144,0,flexaggrod,1.8748000000000002,1,0.0,3,0
144,1,wp,3.2840000000000003,1,0.0,3,0
144,2,hyaggro,3.7214,0,0.0,3,0
144,3,payout,1.7496,0,0.0,3,1
145,0,flexaggrod,4.4586,0,0.0,2,0
145,1,wp,3.2258,0,0.0,2,0
145,2,hyaggro,3.0900000000000003,0,0.0,2,1
145,3,payout,2.5944,1,0.0,2,0
146,0,flexaggrod,2.8466,1,0.0,1,0
146,1,wp,2.2152000000000003,0,0.0,1,1
146,2,hyaggro,2.3122000000000003,0,0.0,1,0
146,3,payout,3.3422000000000005,0,0.0,1,0
147,0,flexaggrod,3.1094,1,0.0,3,0
147,1,wp,1.866,0,0.0,3,0
147,2,hyaggro,1.9436,0,0.0,3,0
147,3,payout,3.0318000000000005,0,0.0,3,1
148,0,flexaggrod,3.2840000000000003,1,0.0,1,0
148,1,wp,3.4109999999999996,0,0.0,1,1
148,2,hyaggro,2.478,0,0.0,1,0
148,3,payout,4.2452,0,0.0,1,0
149,0,flexaggrod,2.3316000000000003,1,0.0,2,0
149,1,wp,2.3316000000000003,0,0.0,2,0
149,2,hyaggro,2.8078,0,0.0,2,1
149,3,payout,3.1482,0,0.0,2,0
150,0,flexaggrod,1.3422,0,0.0,0,1
150,1,wp,3.4886,1,0.0,0,0
150,2,hyaggro,2.6719999999999997,0,0.0,0,0
150,3,payout,3.1676,0,0.0,0,0
151,0,flexaggrod,2.2752000000000003,0,0.0,0,1
151,1,wp,2.3122000000000003,1,0.0,0,0
151,2,hyaggro,2.5944,0,0.0,0,0
151,3,payout,1.9136000000000002,0,0.0,0,0
152,0,flexaggrod,2.3616,0,0.0,1,0
152,1,wp,1.9242,1,0.0,1,1
152,2,hyaggro,2.769,0,0.0,1,0
152,3,payout,2.6719999999999997,0,0.0,1,0
153,0,flexaggrod,3.2558,1,0.0,0,1
153,1,wp,3.2452,0,0.0,0,0
153,2,hyaggro,2.3510000000000004,0,0.0,0,0
153,3,payout,3.1288,0,0.0,0,0
154,0,flexaggrod,3.0900000000000003,0,0.0,2,0
154,1,wp,2.8678,0,0.0,2,0
154,2,hyaggro,2.5749999999999997,0,0.0,2,1
154,3,payout,1.6738,0,0.0,2,0
155,0,flexaggrod,2.3810000000000002,0,0.0,0,1
155,1,wp,2.4110000000000005,0,0.0,0,0
155,2,hyaggro,3.4109999999999996,1,0.0,0,0
155,3,payout,1.605,0,0.0,0,0
156,0,flexaggrod,2.0318,0,0.0,1,0
156,1,wp,1.8272000000000004,0,0.0,1,1
156,2,hyaggro,2.3316000000000003,1,0.0,1,0
156,3,payout,2.5944,0,0.0,1,0
157,0,flexaggrod,2.3528000000000002,0,0.0,3,0
157,1,wp,3.1482,0,0.0,3,0
157,2,hyaggro,2.4004000000000003,0,0.0,3,0
157,3,payout,4.1288,0,0.0,3,1
158,0,flexaggrod,3.0512,0,0.0,0,1
158,1,wp,2.6719999999999997,0,0.0,0,0
158,2,hyaggro,3.1482,0,0.0,0,0
158,3,payout,3.4886,0,0.0,0,0
159,0,flexaggrod,3.4497999999999998,0,0.0,2,0
159,1,wp,2.7884,0,0.0,2,0
159,2,hyaggro,2.1376,0,0.0,2,1
159,3,payout,1.448,1,0.0,2,0
160,0,flexaggrod,3.575,0,0.0,1,0
160,1,wp,3.0124,0,0.0,1,1
160,2,hyaggro,2.8484,0,0.0,1,0
160,3,payout,1.9542,1,0.0,1,0
161,0,flexaggrod,3.478,0,0.0,3,0
161,1,wp,2.7302,0,0.0,3,0
161,2,hyaggro,2.5362,0,0.0,3,0
161,3,payout,1.6226,1,0.0,3,1
162,0,flexaggrod,4.09,0,0.0,1,0
162,1,wp,2.6719999999999997,0,0.0,1,1
162,2,hyaggro,1.7107999999999999,0,0.0,1,0
162,3,payout,2.9542000000000006,1,0.0,1,0
163,0,flexaggrod,3.1482,0,0.0,1,0
163,1,wp,1.8272000000000004,0,0.0,1,1
163,2,hyaggro,3.4198,1,0.0,1,0
163,3,payout,3.1676,0,0.0,1,0
164,0,flexaggrod,3.381,0,0.0,0,1
164,1,wp,2.7302,0,0.0,0,0
164,2,hyaggro,3.6914000000000002,1,0.0,0,0
164,3,payout,3.1482,0,0.0,0,0
165,0,flexaggrod,4.4392000000000005,0,0.0,2,0
165,1,wp,2.5080000000000005,1,0.0,2,0
165,2,hyaggro,3.1482,0,0.0,2,1
165,3,payout,1.8378,0,0.0,2,0
166,0,flexaggrod,2.06,1,0.0,0,1
166,1,wp,1.4868,0,0.0,0,0
166,2,hyaggro,2.7496,0,0.0,0,0
166,3,payout,1.3809999999999998,0,0.0,0,0
167,0,flexaggrod,3.5856,0,0.0,1,0
167,1,wp,3.381,0,0.0,1,1
167,2,hyaggro,2.7496,0,0.0,1,0
167,3,payout,1.739,1,0.0,1,0
168,0,flexaggrod,1.8942,0,0.0,2,0
168,1,wp,4.2646,1,0.0,2,0
168,2,hyaggro,3.4198,0,0.0,2,1
168,3,payout,2.7302,0,0.0,2,0
169,0,flexaggrod,1.5767999999999998,0,0.0,2,0
169,1,wp,2.8078,0,0.0,2,0
169,2,hyaggro,1.7884000000000002,0,0.0,2,1
169,3,payout,2.2152000000000003,1,0.0,2,0
170,0,flexaggrod,1.8184,0,0.0,2,0
170,1,wp,1.5961999999999998,0,0.0,2,0
170,2,hyaggro,1.8360000000000003,0,0.0,2,1
170,3,payout,2.6719999999999997,1,0.0,2,0
171,0,flexaggrod,2.8871999999999995,0,0.0,1,0
171,1,wp,2.9542000000000006,0,0.0,1,1
171,2,hyaggro,1.8184,1,0.0,1,0
171,3,payout,2.8271999999999995,0,0.0,1,0
172,0,flexaggrod,2.3316000000000003,0,0.0,3,0
172,1,wp,2.5556,0,0.0,3,0
172,2,hyaggro,1.8572000000000002,1,0.0,3,0
172,3,payout,2.5944,0,0.0,3,1
173,0,flexaggrod,2.6138,0,0.0,0,1
173,1,wp,2.2946000000000004,0,0.0,0,0
173,2,hyaggro,1.7602,0,0.0,0,0
173,3,payout,3.5273999999999996,1,0.0,0,0
174,0,flexaggrod,3.1288,0,0.0,1,0
174,1,wp,1.799,0,0.0,1,1
174,2,hyaggro,1.5362,1,0.0,1,0
174,3,payout,1.9154000000000002,0,0.0,1,0
175,0,flexaggrod,3.5467999999999997,0,1.0,3,0
175,1,wp,2.3722000000000003,0,1.0,3,0
175,2,hyaggro,3.3228000000000004,0,-3.0,3,0
175,3,payout,2.8678,1,1.0,3,1
176,0,flexaggrod,2.5556,0,0.0,0,1
176,1,wp,2.2558000000000002,0,0.0,0,0
176,2,hyaggro,3.2840000000000003,0,0.0,0,0
176,3,payout,2.7302,1,0.0,0,0
177,0,flexaggrod,2.4692000000000003,0,0.0,2,0
177,1,wp,2.4004000000000003,0,0.0,2,0
177,2,hyaggro,1.7302,0,0.0,2,1
177,3,payout,2.6138,0,0.0,2,0
178,0,flexaggrod,2.217,0,0.0,0,1
178,1,wp,1.9048000000000003,0,0.0,0,0
178,2,hyaggro,2.5944,1,0.0,0,0
178,3,payout,3.2258,0,0.0,0,0
179,0,flexaggrod,1.9824000000000002,1,0.0,1,0
179,1,wp,2.8272,0,0.0,1,1
179,2,hyaggro,2.2928,0,0.0,1,0
179,3,payout,2.187,0,0.0,1,0
180,0,flexaggrod,3.1870000000000003,1,0.0,1,0
180,1,wp,1.5185999999999997,0,0.0,1,1
180,2,hyaggro,2.4004000000000003,0,0.0,1,0
180,3,payout,3.2064000000000004,0,0.0,1,0
181,0,flexaggrod,2.314,0,0.0,1,0
181,1,wp,2.3122000000000003,0,0.0,1,1
181,2,hyaggro,2.7108,0,0.0,1,0
181,3,payout,3.4303999999999997,1,0.0,1,0
182,0,flexaggrod,3.3810000000000002,0,0.0,1,0
182,1,wp,1.5556,1,0.0,1,1
182,2,hyaggro,1.6156,0,0.0,1,0
182,3,payout,2.4392,0,0.0,1,0
183,0,flexaggrod,3.5662,1,0.0,3,0
183,1,wp,2.4304000000000006,0,0.0,3,0
183,2,hyaggro,2.1958,0,0.0,3,0
183,3,payout,3.3897999999999997,0,0.0,3,1
184,0,flexaggrod,3.545,0,0.0,3,0
184,1,wp,2.3528000000000002,0,0.0,3,0
184,2,hyaggro,1.8766,1,0.0,3,0
184,3,payout,2.4110000000000005,0,0.0,3,1
185,0,flexaggrod,1.605,1,0.0,0,1
185,1,wp,2.1764,0,0.0,0,0
185,2,hyaggro,2.4304000000000006,0,0.0,0,0
185,3,payout,1.4973999999999998,0,0.0,0,0
186,0,flexaggrod,2.2734,1,0.0,0,1
186,1,wp,2.8678,0,0.0,0,0
186,2,hyaggro,2.6914,0,0.0,0,0
186,3,payout,2.9435999999999996,0,0.0,0,0
187,0,flexaggrod,2.3228,0,0.0,3,0
187,1,wp,2.6138,0,0.0,3,0
187,2,hyaggro,2.5944,1,0.0,3,0
187,3,payout,1.8854000000000002,0,0.0,3,1
188,0,flexaggrod,2.7126,0,0.0,0,1
188,1,wp,3.4586,0,0.0,0,0
188,2,hyaggro,2.6332,0,0.0,0,0
188,3,payout,2.4498,0,0.0,0,0
189,0,flexaggrod,4.5556,0,0.0,3,0
189,1,wp,2.6138,1,0.0,3,0
189,2,hyaggro,3.1288,0,0.0,3,0
189,3,payout,1.0406,0,0.0,3,1
190,0,flexaggrod,2.3122000000000003,0,0.0,1,0
190,1,wp,2.1764,0,0.0,1,1
190,2,hyaggro,2.8484,0,0.0,1,0
190,3,payout,3.0318000000000005,0,0.0,1,0
191,0,flexaggrod,2.7884,0,0.0,0,1
191,1,wp,3.4303999999999997,0,0.0,0,0
191,2,hyaggro,2.7884,0,0.0,0,0
191,3,payout,2.9259999999999997,1,0.0,0,0
192,0,flexaggrod,3.1288,0,0.0,0,1
192,1,wp,2.4304000000000006,0,0.0,0,0
192,2,hyaggro,3.3528000000000002,0,0.0,0,0
192,3,payout,3.5168,1,0.0,0,0
193,0,flexaggrod,1.7884000000000002,1,0.0,0,1
193,1,wp,2.5749999999999997,0,0.0,0,0
193,2,hyaggro,1.6226,0,0.0,0,0
193,3,payout,2.8484,0,0.0,0,0
194,0,flexaggrod,2.2946000000000004,0,0.0,0,1
194,1,wp,3.314,1,0.0,0,0
194,2,hyaggro,3.1676,0,0.0,0,0
194,3,payout,3.0706000000000007,0,0.0,0,0
195,0,flexaggrod,2.5944,1,0.0,2,0
195,1,wp,3.5856,0,0.0,2,0
195,2,hyaggro,2.1976,0,0.0,2,1
195,3,payout,2.1958,0,0.0,2,0
196,0,flexaggrod,1.4991999999999999,1,0.0,3,0
196,1,wp,2.314,0,0.0,3,0
196,2,hyaggro,3.3422000000000005,0,0.0,3,0
196,3,payout,1.7796,0,0.0,3,1
197,0,flexaggrod,2.2646,0,0.0,0,1
197,1,wp,2.6332,0,0.0,0,0
197,2,hyaggro,1.7972000000000004,0,0.0,0,0
197,3,payout,2.5944,0,0.0,0,0
198,0,flexaggrod,2.1958,1,0.0,2,0
198,1,wp,2.3722000000000003,0,0.0,2,0
198,2,hyaggro,2.9259999999999997,0,0.0,2,1
198,3,payout,2.9930000000000003,0,0.0,2,0
199,0,flexaggrod,2.4586,0,1.0,1,0
199,1,wp,3.5362,0,1.0,1,1
199,2,hyaggro,2.7108,0,-3.0,1,0
199,3,payout,1.8766,0,1.0,1,0
200,0,flexaggrod,2.769,1,0.0,2,0
200,1,wp,3.4497999999999998,0,0.0,2,0
200,2,hyaggro,2.0018000000000002,0,0.0,2,1
200,3,payout,2.6332,0,0.0,2,0
201,0,flexaggrod,2.157,1,0.0,3,0
201,1,wp,3.2646,0,0.0,3,0
201,2,hyaggro,1.9154000000000002,0,0.0,3,0
201,3,payout,2.6332,0,0.0,3,1
202,0,flexaggrod,4.2452,0,1.0,3,0
202,1,wp,3.0706000000000007,0,-3.0,3,0
202,2,hyaggro,1.8378,0,1.0,3,0
202,3,payout,2.3722000000000003,0,1.0,3,1
203,0,flexaggrod,2.6914,0,0.0,2,0
203,1,wp,2.3616,0,0.0,2,0
203,2,hyaggro,2.7214,1,0.0,2,1
203,3,payout,1.963,0,0.0,2,0
204,0,flexaggrod,2.9930000000000003,0,1.0,3,0
204,1,wp,2.0406,0,-3.0,3,0
204,2,hyaggro,2.8184,0,1.0,3,0
204,3,payout,2.4974,1,1.0,3,1
205,0,flexaggrod,3.5556,0,0.0,0,1
205,1,wp,3.478,0,0.0,0,0
205,2,hyaggro,4.3034,0,0.0,0,0
205,3,payout,1.866,1,0.0,0,0
206,0,flexaggrod,2.7902,0,0.0,0,1
206,1,wp,3.1482,0,0.0,0,0
206,2,hyaggro,2.8078,0,0.0,0,0
206,3,payout,3.1094,0,0.0,0,0
207,0,flexaggrod,2.1764,1,0.0,0,1
207,1,wp,3.1870000000000003,0,0.0,0,0
207,2,hyaggro,1.5168,0,0.0,0,0
207,3,payout,1.5379999999999998,0,0.0,0,0
208,0,flexaggrod,1.8572000000000002,1,0.0,2,0
208,1,wp,3.4886,0,0.0,2,0
208,2,hyaggro,2.7902,0,0.0,2,1
208,3,payout,3.2064000000000004,0,0.0,2,0
209,0,flexaggrod,2.6138,0,0.0,2,0
209,1,wp,1.7602,0,0.0,2,0
209,2,hyaggro,1.8766,1,0.0,2,1
209,3,payout,2.3616,0,0.0,2,0
210,0,flexaggrod,2.3034,0,0.0,3,0
210,1,wp,2.3122000000000003,0,0.0,3,0
210,2,hyaggro,1.8166000000000002,0,0.0,3,0
210,3,payout,2.284,1,0.0,3,1
211,0,flexaggrod,2.4304000000000006,0,0.0,2,0
211,1,wp,2.5556,0,0.0,2,0
211,2,hyaggro,2.8484,0,0.0,2,1
211,3,payout,2.1958,1,0.0,2,0
212,0,flexaggrod,2.7108,0,0.0,1,0
212,1,wp,2.2734,1,0.0,1,1
212,2,hyaggro,2.6526,0,0.0,1,0
212,3,payout,2.6332,0,0.0,1,0
213,0,flexaggrod,2.8096,1,0.0,2,0
213,1,wp,1.799,0,0.0,2,0
213,2,hyaggro,1.7214,0,0.0,2,1
213,3,payout,4.380999999999999,0,0.0,2,0
214,0,flexaggrod,3.0318000000000005,1,0.0,2,0
214,1,wp,2.3810000000000002,0,0.0,2,0
214,2,hyaggro,2.2946000000000004,0,0.0,2,1
214,3,payout,2.5168000000000004,0,0.0,2,0
215,0,flexaggrod,3.2840000000000003,0,0.0,1,0
215,1,wp,0.9329999999999998,0,0.0,1,1
215,2,hyaggro,3.5556,1,0.0,1,0
215,3,payout,2.4004000000000003,0,0.0,1,0
216,0,flexaggrod,3.3422,0,0.0,3,0
216,1,wp,3.2840000000000003,0,0.0,3,0
216,2,hyaggro,2.6719999999999997,0,0.0,3,0
216,3,payout,1.6420000000000001,1,0.0,3,1
217,0,flexaggrod,2.4498,1,0.0,1,0
217,1,wp,2.6914,0,0.0,1,1
217,2,hyaggro,3.5556,0,0.0,1,0
217,3,payout,2.2752000000000003,0,0.0,1,0
218,0,flexaggrod,2.4692000000000003,0,0.0,3,0
218,1,wp,2.8484,0,0.0,3,0
218,2,hyaggro,2.7108,0,0.0,3,0
218,3,payout,2.3528000000000002,1,0.0,3,1
219,0,flexaggrod,2.1376,0,0.0,3,0
219,1,wp,3.1676,0,0.0,3,0
219,2,hyaggro,2.314,1,0.0,3,0
219,3,payout,2.2064,0,0.0,3,1
220,0,flexaggrod,2.4692000000000003,0,0.0,3,0
220,1,wp,1.8554000000000004,1,0.0,3,0
220,2,hyaggro,1.9736,0,0.0,3,0
220,3,payout,1.866,0,0.0,3,1
221,0,flexaggrod,1.799,0,0.0,0,1
221,1,wp,3.5556,0,0.0,0,0
221,2,hyaggro,1.5379999999999998,0,0.0,0,0
221,3,payout,2.4392,1,0.0,0,0
222,0,flexaggrod,1.7972000000000004,1,0.0,3,0
222,1,wp,2.8466,0,0.0,3,0
222,2,hyaggro,2.3722000000000003,0,0.0,3,0
222,3,payout,2.0987999999999998,0,0.0,3,1
223,0,flexaggrod,2.2558000000000002,0,0.0,3,0
223,1,wp,1.5943999999999998,0,0.0,3,0
223,2,hyaggro,3.6244,1,0.0,3,0
223,3,payout,2.3528000000000002,0,0.0,3,1
224,0,flexaggrod,1.4973999999999998,1,1.0,0,1
224,1,wp,4.4004,0,-3.0,0,0
224,2,hyaggro,2.5274,0,1.0,0,0
224,3,payout,2.4498,0,1.0,0,0
225,0,flexaggrod,1.8272000000000004,1,0.0,3,0
225,1,wp,1.6156,0,0.0,3,0
225,2,hyaggro,1.8766,0,0.0,3,0
225,3,payout,2.7602,0,0.0,3,1
226,0,flexaggrod,3.0900000000000003,1,0.0,2,0
226,1,wp,3.6332,0,0.0,2,0
226,2,hyaggro,2.3334,0,0.0,2,1
226,3,payout,2.8378,0,0.0,2,0
227,0,flexaggrod,2.478,1,0.0,3,0
227,1,wp,4.380999999999999,0,0.0,3,0
227,2,hyaggro,3.6632,0,0.0,3,0
227,3,payout,2.5749999999999997,0,0.0,3,1
228,0,flexaggrod,1.7214,0,0.0,3,0
228,1,wp,3.0318000000000005,1,0.0,3,0
228,2,hyaggro,3.5856,0,0.0,3,0
228,3,payout,2.2558000000000002,0,0.0,3,1
229,0,flexaggrod,2.1782,0,0.0,2,0
229,1,wp,2.5749999999999997,1,0.0,2,0
229,2,hyaggro,3.1288,0,0.0,2,1
229,3,payout,3.0900000000000003,0,0.0,2,0
230,0,flexaggrod,2.8766,0,0.0,1,0
230,1,wp,2.7902,0,0.0,1,1
230,2,hyaggro,3.1676,0,0.0,1,0
230,3,payout,2.3334,0,0.0,1,0
231,0,flexaggrod,3.1482,0,0.0,2,0
231,1,wp,2.3228,0,0.0,2,0
231,2,hyaggro,1.7796,0,0.0,2,1
231,3,payout,2.6526,1,0.0,2,0
232,0,flexaggrod,2.3510000000000004,0,0.0,1,0
232,1,wp,1.6543999999999999,0,0.0,1,1
232,2,hyaggro,2.9154000000000004,1,0.0,1,0
232,3,payout,2.4586,0,0.0,1,0
233,0,flexaggrod,2.3122000000000003,0,0.0,0,1
233,1,wp,3.508,0,0.0,0,0
233,2,hyaggro,2.2946000000000004,1,0.0,0,0
233,3,payout,1.4797999999999998,0,0.0,0,0
234,0,flexaggrod,2.4392,0,0.0,0,1
234,1,wp,2.6138,1,0.0,0,0
234,2,hyaggro,3.1482,0,0.0,0,0
234,3,payout,3.1094,0,0.0,0,0
235,0,flexaggrod,1.4092,1,0.0,0,1
235,1,wp,2.3898,0,0.0,0,0
235,2,hyaggro,3.5662,0,0.0,0,0
235,3,payout,1.9154000000000002,0,0.0,0,0
236,0,flexaggrod,2.7496,0,0.0,2,0
236,1,wp,2.4392,0,0.0,2,0
236,2,hyaggro,2.7902,1,0.0,2,1
236,3,payout,2.254,0,0.0,2,0
237,0,flexaggrod,2.1764,1,0.0,0,1
237,1,wp,2.6332,0,0.0,0,0
237,2,hyaggro,1.8766,0,0.0,0,0
237,3,payout,2.6138,0,0.0,0,0
238,0,flexaggrod,3.0124,0,0.0,0,1
238,1,wp,2.7496,1,0.0,0,0
238,2,hyaggro,3.1094,0,0.0,0,0
238,3,payout,1.9154000000000002,0,0.0,0,0
239,0,flexaggrod,3.1482,0,0.0,1,0
239,1,wp,3.314,0,0.0,1,1
239,2,hyaggro,1.6243999999999998,1,0.0,1,0
239,3,payout,1.5661999999999998,0,0.0,1,0
240,0,flexaggrod,2.5556,1,0.0,2,0
240,1,wp,2.2346000000000004,0,0.0,2,0
240,2,hyaggro,2.3422,0,0.0,2,1
240,3,payout,2.2152000000000003,0,0.0,2,0
241,0,flexaggrod,2.3916000000000004,0,0.0,2,0
241,1,wp,3.1870000000000003,0,0.0,2,0
241,2,hyaggro,2.6332,1,0.0,2,1
241,3,payout,3.2064000000000004,0,0.0,2,0
242,0,flexaggrod,2.7108,0,0.0,3,0
242,1,wp,2.6332,0,0.0,3,0
242,2,hyaggro,2.6526,0,0.0,3,0
242,3,payout,1.5185999999999997,0,0.0,3,1
243,0,flexaggrod,4.284,0,0.0,2,0
243,1,wp,2.5362,0,0.0,2,0
243,2,hyaggro,3.381,0,0.0,2,1
243,3,payout,2.478,0,0.0,2,0
244,0,flexaggrod,1.8572000000000002,0,0.0,1,0
244,1,wp,1.3228,0,0.0,1,1
244,2,hyaggro,3.4586,0,0.0,1,0
244,3,payout,2.2928,1,0.0,1,0
245,0,flexaggrod,2.7514,1,0.0,3,0
245,1,wp,1.9542,0,0.0,3,0
245,2,hyaggro,2.2558000000000002,0,0.0,3,0
245,3,payout,2.1764,0,0.0,3,1
246,0,flexaggrod,4.2452,0,0.0,2,0
246,1,wp,4.3228,0,0.0,2,0
246,2,hyaggro,2.6138,1,0.0,2,1
246,3,payout,3.478,0,0.0,2,0
247,0,flexaggrod,2.2946000000000004,1,0.0,2,0
247,1,wp,1.8572000000000002,0,0.0,2,0
247,2,hyaggro,2.8484,0,0.0,2,1
247,3,payout,1.9348,0,0.0,2,0
248,0,flexaggrod,1.9242,0,0.0,2,0
248,1,wp,2.9930000000000003,0,0.0,2,0
248,2,hyaggro,1.9154000000000002,1,0.0,2,1
248,3,payout,2.5749999999999997,0,0.0,2,0
249,0,flexaggrod,3.6437999999999997,1,0.0,3,0
249,1,wp,1.8854000000000002,0,0.0,3,0
249,2,hyaggro,3.0706000000000007,0,0.0,3,0
249,3,payout,1.8078000000000003,0,0.0,3,1
250,0,flexaggrod,3.575,0,0.0,1,0
250,1,wp,2.5749999999999997,0,0.0,1,1
250,2,hyaggro,2.7496,1,0.0,1,0
250,3,payout,2.314,0,0.0,1,0
251,0,flexaggrod,2.7990000000000004,1,0.0,3,0
251,1,wp,2.8466,0,0.0,3,0
251,2,hyaggro,3.4886,0,0.0,3,0
251,3,payout,3.2064000000000004,0,0.0,3,1
252,0,flexaggrod,2.7108,0,0.0,2,0
252,1,wp,2.0018000000000002,0,0.0,2,0
252,2,hyaggro,2.6914,1,0.0,2,1
252,3,payout,3.1676,0,0.0,2,0
253,0,flexaggrod,2.8854,0,0.0,3,0
253,1,wp,1.8272000000000004,0,0.0,3,0
253,2,hyaggro,3.5168,0,0.0,3,0
253,3,payout,2.1482,0,0.0,3,1
254,0,flexaggrod,4.380999999999999,0,0.0,1,0
254,1,wp,2.4304000000000006,0,0.0,1,1
254,2,hyaggro,3.2258,1,0.0,1,0
254,3,payout,2.0318,0,0.0,1,0
255,0,flexaggrod,2.8871999999999995,0,0.0,1,0
255,1,wp,2.5944,0,0.0,1,1
255,2,hyaggro,3.1676,1,0.0,1,0
255,3,payout,3.0900000000000003,0,0.0,1,0
256,0,flexaggrod,3.5662,0,0.0,1,0
256,1,wp,2.3898,0,0.0,1,1
256,2,hyaggro,2.314,0,0.0,1,0
256,3,payout,1.4567999999999999,1,0.0,1,0
257,0,flexaggrod,3.5273999999999996,0,0.0,2,0
257,1,wp,3.6632,1,0.0,2,0
257,2,hyaggro,2.5556,0,0.0,2,1
257,3,payout,3.1870000000000003,0,0.0,2,0
258,0,flexaggrod,3.0900000000000003,0,0.0,3,0
258,1,wp,2.5749999999999997,0,0.0,3,0
258,2,hyaggro,2.3228,0,0.0,3,0
258,3,payout,2.3316000000000003,0,0.0,3,1
259,0,flexaggrod,2.9930000000000003,0,0.0,1,0
259,1,wp,1.3034,0,0.0,1,1
259,2,hyaggro,2.7302,1,0.0,1,0
259,3,payout,2.6914,0,0.0,1,0
260,0,flexaggrod,1.9348,1,0.0,0,1
260,1,wp,2.6914,0,0.0,0,0
260,2,hyaggro,2.6332,0,0.0,0,0
260,3,payout,1.6243999999999998,0,0.0,0,0
261,0,flexaggrod,2.6719999999999997,0,0.0,3,0
261,1,wp,2.4498,1,0.0,3,0
261,2,hyaggro,1.6526,0,0.0,3,0
261,3,payout,3.0124,1,0.0,3,1
262,0,flexaggrod,2.3316000000000003,0,0.0,2,0
262,1,wp,2.4004000000000003,0,0.0,2,0
262,2,hyaggro,3.0900000000000003,0,0.0,2,1
262,3,payout,2.3704000000000005,1,0.0,2,0
263,0,flexaggrod,2.0794,0,0.0,3,0
263,1,wp,2.3722000000000003,1,0.0,3,0
263,2,hyaggro,3.2064000000000004,0,0.0,3,0
263,3,payout,1.9524000000000001,0,0.0,3,1
264,0,flexaggrod,2.8184,1,0.0,1,0
264,1,wp,2.3034,0,0.0,1,1
264,2,hyaggro,2.7496,0,0.0,1,0
264,3,payout,2.478,0,0.0,1,0
265,0,flexaggrod,3.1094,0,0.0,0,1
265,1,wp,4.1676,0,0.0,0,0
265,2,hyaggro,2.4004000000000003,0,0.0,0,0
265,3,payout,3.1094,0,0.0,0,0
266,0,flexaggrod,2.3034,0,0.0,2,0
266,1,wp,3.1482,0,0.0,2,0
266,2,hyaggro,3.4286,1,0.0,2,1
266,3,payout,4.2452,0,0.0,2,0
267,0,flexaggrod,4.2258,1,0.0,0,1
267,1,wp,2.157,0,0.0,0,0
267,2,hyaggro,4.1094,0,0.0,0,0
267,3,payout,2.8078,0,0.0,0,0
268,0,flexaggrod,2.769,1,0.0,1,0
268,1,wp,2.3528000000000002,0,0.0,1,1
268,2,hyaggro,2.4198,0,0.0,1,0
268,3,payout,3.2840000000000003,0,0.0,1,0
269,0,flexaggrod,2.6138,0,0.0,3,0
269,1,wp,1.0124,1,0.0,3,0
269,2,hyaggro,3.1676,0,0.0,3,0
269,3,payout,3.0900000000000003,0,0.0,3,1
270,0,flexaggrod,2.3122000000000003,0,0.0,1,0
270,1,wp,1.9736,0,0.0,1,1
270,2,hyaggro,3.575,1,0.0,1,0
270,3,payout,2.4004000000000003,0,0.0,1,0
271,0,flexaggrod,2.314,0,0.0,3,0
271,1,wp,2.2646,1,0.0,3,0
271,2,hyaggro,3.4886,0,0.0,3,0
271,3,payout,2.1182,0,0.0,3,1
272,0,flexaggrod,3.4673999999999996,0,0.0,2,0
272,1,wp,2.5080000000000005,0,0.0,2,0
272,2,hyaggro,3.4886,1,0.0,2,1
272,3,payout,2.9259999999999997,0,0.0,2,0
273,0,flexaggrod,1.7602,1,1.0,0,1
273,1,wp,4.2646,0,-3.0,0,0
273,2,hyaggro,2.254,0,1.0,0,0
273,3,payout,2.8766,0,1.0,0,0
274,0,flexaggrod,2.4974,1,0.0,1,0
274,1,wp,3.3333999999999997,0,0.0,1,1
274,2,hyaggro,2.3916000000000004,0,0.0,1,0
274,3,payout,2.4498,1,0.0,1,0
275,0,flexaggrod,2.4198,0,0.0,3,0
275,1,wp,2.6332,0,0.0,3,0
275,2,hyaggro,3.2452,1,0.0,3,0
275,3,payout,1.6156,0,0.0,3,1
276,0,flexaggrod,1.7972000000000004,0,0.0,2,0
